"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20093",1964905,56,0,"1",20,"D",.,"A",20,"D"
"20093",1964915,82,0,"1",.,"A",.,"A",20,"D"
"20093",1965305,29,0,"1",60,"D",.,"A",.,"A"
"20093",1965375,64,0,"1",.,"A",.,"A",30,"D"
"20093",1965515,25,0,"1",60,"D",.,"A",.,"A"
"20093",1965535,42,0,"1",.,"A",.,"A",0,"D"
"20093",1965805,87,0,"1",60,"D",.,"A",.,"A"
"20093",1966205,53,0,"1",9,"D",.,"A",.,"A"
"20093",1966255,44,0,"1",.,"A",.,"A",50,"D"
"20093",1966425,77,0,"1",.,"A",.,"A",0,"D"
"20093",1966755,54,0,"1",.,"A",0,"D",.,"A"
"20093",1966775,76,0,"1",150,"D",.,"A",.,"A"
"20093",1967155,25,0,"1",.,"A",.,"A",60,"D"
"20093",1967625,28,0,"1",20,"D",.,"A",.,"A"
"20093",1967725,47,0,"1",200,"D",.,"A",.,"A"
"20093",1967885,59,0,"1",30,"D",.,"A",.,"A"
"20093",1968105,53,0,"1",0,"D",.,"A",.,"A"
"20093",1968335,30,0,"1",0,"D",.,"A",.,"A"
"20093",1968365,53,0,"1",20,"D",.,"A",.,"A"
"20093",1968505,75,0,"1",20,"D",.,"A",.,"A"
"20093",1968735,41,0,"1",60,"D",.,"A",.,"A"
"20093",1968855,43,0,"1",10,"D",.,"A",.,"A"
"20093",1968895,36,0,"1",.,"A",.,"A",60,"D"
"20093",1968995,64,0,"1",.,"A",.,"A",100,"D"
"20093",1969165,62,0,"1",.,"A",.,"A",29,"D"
"20093",1969425,40,0,"1",.,"A",.,"A",60,"D"
"20093",1969515,21,0,"1",.,"A",.,"A",25,"D"
"20093",1970055,86,0,"1",15,"D",.,"A",30,"D"
"20093",1970095,44,0,"1",.,"A",.,"A",160,"D"
"20093",1970485,35,0,"1",40,"D",.,"A",.,"A"
"20093",1970705,58,0,"1",.,"A",.,"A",0,"D"
"20093",1970905,57,0,"1",20,"D",.,"A",.,"A"
"20093",1970935,24,0,"1",90,"D",.,"A",.,"A"
"20093",1971485,61,0,"1",.,"A",.,"A",.,"A"
"20093",1971625,25,0,"1",.,"A",.,"A",40,"D"
"20093",1971675,23,0,"1",0,"D",1,"D",100,"D"
"20093",1971765,39,0,"1",.,"A",30,"D",.,"A"
"20093",1971825,57,0,"1",.,"A",.,"A",90,"D"
"20093",1972425,42,0,"1",80,"D",.,"A",.,"A"
"20093",1972925,41,0,"1",15,"D",.,"A",.,"A"
"20093",1973065,36,0,"1",30,"D",.,"A",.,"A"
"20093",1973934,36,0,"1",50,"D",.,"A",.,"A"
"20093",1974084,80,0,"1",.,"A",2,"D",.,"A"
"20093",1975204,75,0,"1",.,"A",.,"A",30,"D"
"20093",1975454,27,0,"1",0,"D",.,"A",.,"A"
"20093",1975475,31,0,"1",.,"A",4,"D",.,"A"
"20093",1976024,36,0,"1",15,"D",.,"A",.,"A"
"20093",1976104,32,0,"1",.,"A",.,"A",60,"D"
"20093",1976234,43,0,"1",.,"A",.,"A",60,"D"
"20093",1976564,23,0,"1",14,"D",.,"A",.,"A"
"20093",1976944,44,0,"1",34,"D",.,"A",.,"A"
"20093",1977034,29,0,"1",50,"D",.,"A",.,"A"
"20093",1977204,73,0,"1",.,"A",.,"A",20,"D"
"20093",1977284,59,0,"1",0,"D",.,"A",.,"A"
"20093",1977334,60,0,"1",.,"A",.,"A",100,"D"
"20093",1977384,37,0,"1",.,"A",.,"A",40,"D"
"20093",1977564,50,0,"1",80,"D",.,"A",0,"D"
"20093",1977654,24,0,"1",160,"D",24,"D",.,"A"
"20093",1977814,72,0,"1",40,"D",.,"A",.,"A"
"20093",1977824,59,0,"1",.,"A",.,"A",0,"D"
"20093",1977834,44,0,"1",.,"A",.,"A",60,"D"
"20093",1977864,61,0,"1",.,"A",.,"A",30,"D"
"20093",1977954,45,0,"1",40,"D",.,"A",.,"A"
"20093",1978124,50,0,"1",.,"A",.,"A",0,"D"
"20093",1978174,31,0,"1",20,"D",.,"A",.,"A"
"20093",1978454,51,0,"1",90,"D",.,"A",.,"A"
"20093",1978464,50,0,"1",.,"A",.,"A",25,"D"
"20093",1978644,37,0,"1",20,"D",.,"A",.,"A"
"20093",1979155,24,0,"1",.,"A",.,"A",120,"D"
"20093",1979304,51,0,"1",50,"D",.,"A",.,"A"
"20093",1979344,62,0,"1",20,"D",.,"A",.,"A"
"20093",1979614,35,0,"1",40,"D",.,"A",.,"A"
"20093",1979765,29,0,"1",.,"A",.,"A",40,"D"
"20093",1980124,52,0,"1",10,"D",.,"A",.,"A"
"20093",1980144,68,0,"1",.,"A",.,"A",50,"D"
"20093",1980454,37,0,"1",.,"A",.,"A",54,"D"
"20093",1980464,85,0,"1",30,"D",.,"A",.,"A"
"20093",1980654,57,0,"1",10,"D",.,"A",.,"A"
"20093",1980914,73,0,"1",79,"D",.,"A",.,"A"
"20093",1981094,31,0,"1",.,"A",0,"D",.,"A"
"20093",1981434,52,0,"1",.,"A",.,"A",0,"D"
"20093",1981504,54,0,"1",.,"A",.,"A",10,"D"
"20093",1981735,56,0,"1",45,"F",.,"A",.,"A"
"20093",1981834,37,0,"1",.,"A",.,"A",30,"D"
"20093",1981964,64,0,"1",20,"D",.,"A",.,"A"
"20093",1982224,49,0,"1",60,"D",.,"A",.,"A"
"20093",1982394,44,0,"1",.,"A",.,"A",90,"D"
"20093",1982444,42,0,"1",.,"A",.,"A",10,"D"
"20093",1982634,28,0,"1",.,"A",24,"D",.,"A"
"20093",1983264,55,0,"1",40,"D",.,"A",.,"A"
"20093",1983334,94,0,"1",20,"D",.,"A",.,"A"
"20093",1983354,43,0,"1",.,"A",.,"A",21,"D"
"20093",1983754,32,0,"1",100,"D",.,"A",.,"A"
"20093",1983794,59,0,"1",77,"D",.,"A",.,"A"
"20093",1983874,34,0,"1",.,"A",.,"A",0,"D"
"20093",1983934,34,0,"1",10,"D",.,"A",.,"A"
"20093",1983964,46,0,"1",60,"D",.,"A",.,"A"
"20093",1984514,27,0,"1",.,"A",.,"A",100,"D"
"20093",1984574,61,0,"1",24,"D",.,"A",.,"A"
"20093",1984824,60,0,"1",40,"D",.,"A",.,"A"
"20093",1985114,28,0,"1",50,"D",.,"A",.,"A"
"20093",1985254,42,0,"1",18,"D",.,"A",.,"A"
"20093",1985325,48,0,"1",20,"D",.,"A",.,"A"
"20093",1985344,44,0,"1",.,"A",.,"A",30,"D"
"20093",1985424,42,0,"1",.,"A",.,"A",30,"D"
"20093",1985514,37,0,"1",60,"D",.,"A",.,"A"
"20093",1985594,88,0,"1",.,"A",.,"A",20,"D"
"20093",1986024,37,0,"1",.,"A",.,"A",180,"D"
"20093",1986034,42,0,"1",35,"D",.,"A",.,"A"
"20093",1986234,35,0,"1",16,"D",.,"A",.,"A"
"20093",1986264,68,0,"1",.,"A",.,"A",30,"D"
"20093",1986314,77,0,"1",20,"D",.,"A",.,"A"
"20093",1986395,34,0,"1",60,"D",.,"A",.,"A"
"20093",1986754,52,0,"1",45,"D",.,"A",.,"A"
"20093",1986814,23,0,"1",.,"A",.,"A",75,"D"
"20093",1986944,43,0,"1",.,"A",.,"A",50,"D"
"20093",1987104,51,0,"1",.,"A",.,"A",100,"D"
"20093",1987444,53,0,"1",12,"D",.,"A",.,"A"
"20093",1987694,50,0,"1",0,"D",.,"A",.,"A"
"20093",1987844,50,0,"1",27,"D",.,"A",.,"A"
"20093",1987984,45,0,"1",.,"A",.,"A",20,"D"
"20093",1988234,40,0,"1",5,"D",.,"A",.,"A"
"20093",1988735,79,0,"1",35,"D",.,"A",.,"A"
"20093",1988784,76,0,"1",.,"A",.,"A",20,"D"
"20093",1988894,56,0,"1",.,"A",.,"A",46,"D"
"20093",1988934,66,0,"1",12,"D",.,"A",.,"A"
"20093",1989654,60,0,"1",.,"A",.,"A",20,"D"
"20093",1989874,40,0,"1",24,"D",.,"A",.,"A"
"20093",1990174,43,0,"1",.,"A",.,"A",75,"D"
"20093",1990284,73,0,"1",100,"D",.,"A",.,"A"
"20093",1990424,40,0,"1",.,"A",.,"A",.,"A"
"20093",1990504,57,0,"1",.,"A",.,"A",30,"D"
"20093",1990694,53,0,"1",0,"D",.,"A",50,"D"
"20093",1990734,68,0,"1",.,"A",.,"A",20,"D"
"20093",1990905,52,0,"1",.,"A",.,"A",20,"D"
"20093",1991094,50,0,"1",.,"A",.,"A",0,"D"
"20093",1991124,48,0,"1",60,"D",.,"A",.,"A"
"20093",1991344,71,0,"1",15,"D",.,"A",.,"A"
"20093",1991384,40,0,"1",.,"A",.,"A",100,"D"
"20093",1991494,46,0,"1",30,"D",.,"A",.,"A"
"20093",1991684,43,0,"1",0,"D",.,"A",.,"A"
"20093",1991834,42,0,"1",.,"A",0,"D",.,"A"
"20093",1992034,36,0,"1",32,"D",.,"A",32,"D"
"20093",1992194,81,0,"1",.,"A",0,"D",.,"A"
"20093",1992244,43,0,"1",60,"D",.,"A",.,"A"
"20093",1992484,35,0,"1",20,"D",.,"A",.,"A"
"20093",1992534,38,0,"1",.,"A",.,"A",150,"D"
"20093",1992544,60,0,"1",100,"D",.,"A",.,"A"
"20093",1992844,23,0,"1",0,"D",.,"A",.,"A"
"20093",1992914,37,0,"1",30,"D",.,"A",.,"A"
"20093",1992924,23,0,"1",.,"A",.,"A",60,"D"
"20093",1993024,26,0,"1",.,"A",.,"A",180,"D"
"20093",1993164,75,0,"1",.,"A",2,"D",.,"A"
"20093",1993214,86,0,"1",10,"D",.,"A",.,"A"
"20093",1993334,39,0,"1",12,"D",.,"A",.,"A"
"20093",1993374,41,0,"1",.,"A",.,"A",30,"D"
"20093",1993394,49,0,"1",.,"A",.,"A",20,"D"
"20093",1993464,46,0,"1",15,"D",.,"A",.,"A"
"20093",1993644,51,0,"1",.,"A",.,"A",60,"D"
"20093",1993984,105,0,"1",.,"A",.,"A",21,"D"
"20093",1994024,19,0,"1",20,"D",.,"A",170,"D"
"20093",1994034,27,0,"1",20,"D",.,"A",.,"A"
"20093",1994084,43,0,"1",60,"D",.,"A",.,"A"
"20093",1994204,20,0,"1",40,"D",.,"A",.,"A"
"20093",1994384,67,0,"1",50,"D",.,"A",.,"A"
"20093",1994575,52,0,"1",20,"D",.,"A",.,"A"
"20093",1994734,32,0,"1",.,"A",.,"A",28,"D"
"20093",1994884,41,0,"1",60,"D",.,"A",.,"A"
"20093",1994904,44,0,"1",.,"A",.,"A",0,"D"
"20093",1995164,70,0,"1",.,"A",.,"A",0,"D"
"20093",1995374,62,0,"1",50,"D",.,"A",.,"A"
"20093",1995404,45,0,"1",.,"A",.,"A",107,"D"
"20093",1995454,38,0,"1",.,"A",2,"D",.,"A"
"20093",1995773,58,0,"1",30,"D",.,"A",.,"A"
"20093",1995853,34,0,"1",0,"D",.,"A",.,"A"
"20093",1995864,31,0,"1",.,"A",.,"A",0,"D"
"20093",1996023,65,0,"1",.,"A",.,"A",90,"D"
"20093",1996184,33,0,"1",40,"D",.,"A",.,"A"
"20093",1996233,26,0,"1",15,"D",.,"A",.,"A"
"20093",1996333,49,0,"1",10,"D",.,"A",.,"A"
"20093",1996513,39,0,"1",0,"D",.,"A",.,"A"
"20093",1996853,31,0,"1",.,"A",.,"A",200,"D"
"20093",1996913,35,0,"1",72,"D",.,"A",.,"A"
"20093",1996993,26,0,"1",160,"D",.,"A",.,"A"
"20093",1997173,45,0,"1",80,"D",.,"A",.,"A"
"20093",1997293,70,0,"1",.,"A",.,"A",60,"D"
"20093",1997313,48,0,"1",.,"A",.,"A",110,"D"
"20093",1997563,70,0,"1",25,"D",.,"A",.,"A"
"20093",1997603,99,0,"1",.,"A",1,"D",.,"A"
"20093",1997683,46,0,"1",30,"D",.,"A",.,"A"
"20093",1997863,40,0,"1",165,"D",.,"A",.,"A"
"20093",1997884,68,0,"1",.,"A",1,"D",.,"A"
"20093",1997973,32,0,"1",20,"D",.,"A",.,"A"
"20093",1998363,62,0,"1",10,"D",.,"A",.,"A"
"20093",1998523,57,0,"1",.,"A",.,"A",.,"A"
"20093",1998563,51,0,"1",.,"A",.,"A",30,"D"
"20093",1998893,37,0,"1",40,"D",.,"A",.,"A"
"20093",1999025,40,0,"1",.,"A",.,"A",10,"D"
"20093",1999323,45,0,"1",100,"D",.,"A",.,"A"
"20093",1999383,48,0,"1",9,"D",.,"A",.,"A"
"20093",1999403,36,0,"1",.,"A",.,"A",140,"D"
"20093",1999423,44,0,"1",.,"A",.,"A",170,"D"
"20093",1999513,22,0,"1",.,"A",.,"A",100,"D"
"20093",1999603,30,0,"1",20,"D",.,"A",.,"A"
"20093",1999783,48,0,"1",.,"A",.,"A",20,"D"
"20093",1999843,30,0,"1",44,"D",.,"A",12,"D"
"20093",1999903,83,0,"1",.,"A",.,"A",30,"D"
"20093",1999923,77,0,"1",.,"A",.,"A",100,"D"
"20093",1999963,62,0,"1",200,"D",.,"A",.,"A"
"20093",2000043,34,0,"1",40,"D",.,"A",.,"A"
"20093",2000093,52,0,"1",40,"D",.,"A",.,"A"
"20093",2000363,39,0,"1",.,"A",.,"A",30,"D"
"20093",2000743,56,0,"1",20,"D",.,"A",.,"A"
"20093",2000873,73,0,"1",.,"A",.,"A",25,"D"
"20093",2000943,43,0,"1",20,"D",.,"A",.,"A"
"20093",2001063,23,0,"1",0,"D",.,"A",.,"A"
"20093",2001213,29,0,"1",.,"A",1,"D",.,"A"
"20093",2001253,34,0,"1",.,"A",.,"A",75,"D"
"20093",2001293,25,0,"1",.,"A",.,"A",.,"A"
"20093",2001453,43,0,"1",45,"D",.,"A",.,"A"
"20093",2001463,58,0,"1",.,"A",.,"A",0,"D"
"20093",2001483,50,0,"1",20,"D",.,"A",.,"A"
"20093",2001503,22,0,"1",.,"A",.,"A",300,"D"
"20093",2001933,42,0,"1",.,"A",2,"D",.,"A"
"20093",2001953,62,0,"1",.,"A",.,"A",200,"D"
"20093",2001993,39,0,"1",.,"A",.,"A",0,"D"
"20093",2002203,62,0,"1",.,"A",.,"A",100,"D"
"20093",2002233,25,0,"1",.,"A",1,"D",.,"A"
"20093",2002373,44,0,"1",40,"D",.,"A",.,"A"
"20093",2002863,36,0,"1",.,"A",.,"A",60,"D"
"20093",2002895,67,0,"1",4,"D",.,"A",.,"A"
"20093",2003003,33,0,"1",90,"D",.,"A",.,"A"
"20093",2003133,33,0,"1",160,"D",.,"A",.,"A"
"20093",2003453,55,0,"1",40,"D",.,"A",.,"A"
"20093",2003553,51,0,"1",.,"A",.,"A",90,"D"
"20093",2003623,32,0,"1",30,"D",.,"A",.,"A"
"20093",2003793,29,0,"1",.,"A",.,"A",90,"D"
"20093",2003993,65,0,"1",140,"D",.,"A",39,"D"
"20093",2004053,51,0,"1",.,"A",.,"A",60,"D"
"20093",2004283,102,0,"1",18,"D",.,"A",.,"A"
"20093",2004293,45,0,"1",150,"D",15,"D",450,"D"
"20093",2004303,96,0,"1",.,"A",.,"A",40,"D"
"20093",2004343,39,0,"1",.,"A",.,"A",20,"D"
"20093",2004405,22,0,"1",20,"D",.,"A",.,"A"
"20093",2004503,28,0,"1",38,"D",.,"A",.,"A"
"20093",2004793,64,0,"1",150,"D",.,"A",.,"A"
"20093",2005083,40,0,"1",31,"D",.,"A",.,"A"
"20093",2005184,23,0,"1",225,"D",.,"A",.,"A"
"20093",2005383,48,0,"1",.,"A",3,"D",.,"A"
"20093",2005443,66,0,"1",30,"D",.,"A",.,"A"
"20093",2005483,92,0,"1",.,"A",.,"A",20,"D"
"20093",2005514,51,0,"1",45,"D",.,"A",.,"A"
"20093",2005593,43,0,"1",.,"A",.,"A",100,"D"
"20093",2005623,25,0,"1",40,"D",.,"A",.,"A"
"20093",2005643,56,0,"1",.,"A",.,"A",100,"D"
"20093",2005933,29,0,"1",12,"D",.,"A",.,"A"
"20093",2006603,41,0,"1",60,"D",.,"A",.,"A"
"20093",2006723,33,0,"1",40,"D",.,"A",.,"A"
"20093",2006973,35,0,"1",15,"D",.,"A",.,"A"
"20093",2007065,36,0,"1",10,"D",.,"A",.,"A"
"20093",2007243,58,0,"1",.,"A",.,"A",0,"D"
"20093",2007763,54,0,"1",15,"D",.,"A",.,"A"
"20093",2007883,65,0,"1",25,"D",.,"A",.,"A"
"20093",2007913,52,0,"1",103,"D",.,"A",.,"A"
"20093",2007963,38,0,"1",.,"A",.,"A",165,"D"
"20093",2008133,36,0,"1",0,"D",.,"A",0,"D"
"20093",2008143,50,0,"1",.,"A",.,"A",.,"A"
"20093",2008153,35,0,"1",60,"D",.,"A",.,"A"
"20093",2008203,31,0,"1",55,"D",.,"A",.,"A"
"20093",2008315,45,0,"1",20,"D",.,"A",.,"A"
"20093",2008415,41,0,"1",30,"D",.,"A",.,"A"
"20093",2008423,60,0,"1",49,"D",.,"A",40,"D"
"20093",2008433,56,0,"1",.,"A",.,"A",35,"D"
"20093",2008675,30,0,"1",100,"D",.,"A",90,"D"
"20093",2008703,40,0,"1",30,"D",.,"A",.,"A"
"20093",2008823,43,0,"1",40,"D",.,"A",.,"A"
"20093",2008933,26,0,"1",.,"A",.,"A",60,"D"
"20093",2009453,39,0,"1",20,"D",.,"A",.,"A"
"20093",2009464,39,0,"1",.,"A",.,"A",.,"A"
"20093",2009473,57,0,"1",0,"D",.,"A",.,"A"
"20093",2009494,28,0,"1",.,"A",.,"A",200,"D"
"20093",2009533,23,0,"1",0,"D",.,"A",.,"A"
"20093",2009823,23,0,"1",20,"D",.,"A",.,"A"
"20093",2009863,96,0,"1",40,"D",.,"A",.,"A"
"20093",2010073,18,0,"1",.,"A",.,"A",.,"A"
"20093",2010173,36,0,"1",15,"D",.,"A",.,"A"
"20093",2010293,54,0,"1",.,"A",.,"A",50,"D"
"20093",2010333,30,0,"1",.,"A",.,"A",20,"D"
"20093",2010453,30,0,"1",20,"D",.,"A",.,"A"
"20093",2010653,54,0,"1",10,"D",1,"D",.,"A"
"20093",2011013,46,0,"1",90,"D",.,"A",.,"A"
"20093",2011033,23,0,"1",60,"D",.,"A",.,"A"
"20093",2011065,29,0,"1",.,"A",0,"D",.,"A"
"20093",2011123,59,0,"1",60,"D",.,"A",.,"A"
"20093",2011173,55,0,"1",5,"D",.,"A",.,"A"
"20093",2011503,48,0,"1",.,"A",.,"A",0,"D"
"20093",2011673,30,0,"1",.,"A",.,"A",.,"A"
"20093",2011743,23,0,"1",.,"A",.,"A",60,"D"
"20093",2011763,45,0,"1",40,"D",.,"A",.,"A"
"20093",2011943,37,0,"1",30,"D",.,"A",.,"A"
"20093",2012003,43,0,"1",5,"D",.,"A",.,"A"
"20093",2012103,35,0,"1",.,"A",.,"A",240,"D"
"20093",2012133,37,0,"1",.,"A",30,"D",.,"A"
"20093",2012174,39,0,"1",45,"D",.,"A",.,"A"
"20093",2012543,32,0,"1",80,"D",.,"A",.,"A"
"20093",2013003,30,0,"1",.,"A",.,"A",80,"D"
"20093",2013533,85,0,"1",.,"A",.,"A",20,"D"
"20093",2013753,36,0,"1",.,"A",.,"A",140,"D"
"20093",2014283,17,0,"1",.,"A",8,"F",.,"A"
"20093",2014393,32,0,"1",30,"D",.,"A",.,"A"
"20093",2014523,53,0,"1",.,"A",.,"A",19,"D"
"20093",2014533,47,0,"1",60,"D",.,"A",.,"A"
"20093",2014543,74,0,"1",23,"D",.,"A",.,"A"
"20093",2014904,27,0,"1",.,"A",.,"A",240,"D"
"20093",2014954,41,0,"1",40,"D",.,"A",.,"A"
"20093",2015213,93,0,"1",159,"D",.,"A",159,"D"
"20093",2015223,74,0,"1",.,"A",.,"A",133,"D"
"20093",2015523,45,0,"1",20,"D",.,"A",.,"A"
"20093",2015653,51,0,"1",.,"A",.,"A",20,"D"
"20093",2015743,49,0,"1",.,"A",.,"A",100,"D"
"20093",2016143,33,0,"1",.,"A",.,"A",60,"D"
"20093",2016173,69,0,"1",60,"D",.,"A",.,"A"
"20093",2016293,27,0,"1",5,"D",.,"A",.,"A"
"20093",2016484,53,0,"1",16,"D",.,"A",.,"A"
"20093",2016663,58,0,"1",.,"A",.,"A",20,"D"
"20093",2016673,32,0,"1",40,"D",.,"A",.,"A"
"20093",2016783,67,0,"1",100,"D",.,"A",.,"A"
"20093",2016883,55,0,"1",.,"A",.,"A",0,"D"
"20093",2016913,29,0,"1",40,"D",.,"A",.,"A"
"20093",2017013,33,0,"1",0,"D",.,"A",.,"A"
"20093",2017043,52,0,"1",.,"A",.,"A",50,"D"
"20093",2017143,64,0,"1",0,"D",.,"A",.,"A"
"20093",2017333,85,0,"1",20,"D",.,"A",.,"A"
"20093",2017383,27,0,"1",.,"A",.,"A",120,"D"
"20093",2017513,46,0,"1",.,"A",.,"A",20,"D"
"20093",2017943,52,0,"1",.,"A",.,"A",0,"D"
"20093",2018235,46,0,"1",15,"D",.,"A",.,"A"
"20093",2018312,56,0,"1",40,"D",.,"A",.,"A"
"20093",2018343,21,0,"1",.,"A",.,"A",120,"D"
"20093",2018402,64,0,"1",.,"A",.,"A",90,"D"
"20093",2018412,47,0,"1",15,"D",.,"A",.,"A"
"20093",2018442,48,0,"1",.,"A",.,"A",150,"D"
"20093",2018542,42,0,"1",.,"A",1,"D",.,"A"
"20093",2018552,43,0,"1",.,"A",.,"A",0,"D"
"20093",2018662,50,0,"1",.,"A",.,"A",130,"D"
"20093",2018862,42,0,"1",.,"A",.,"A",15,"D"
"20093",2019062,40,0,"1",0,"D",.,"A",.,"A"
"20093",2019092,25,0,"1",0,"D",.,"A",.,"A"
"20093",2019192,37,0,"1",.,"A",.,"A",0,"D"
"20093",2019292,41,0,"1",.,"A",.,"A",29,"D"
"20093",2019412,53,0,"1",75,"D",.,"A",.,"A"
"20093",2019445,36,0,"1",40,"D",.,"A",.,"A"
"20093",2019525,23,0,"1",30,"D",.,"A",.,"A"
"20093",2019652,33,0,"1",10,"D",.,"A",.,"A"
"20093",2019722,23,0,"1",.,"A",3,"D",.,"A"
"20093",2019792,42,0,"1",20,"D",.,"A",.,"A"
"20093",2019803,37,0,"1",.,"A",.,"A",60,"D"
"20093",2019892,55,0,"1",10,"D",.,"A",.,"A"
"20093",2019902,61,0,"1",.,"A",.,"A",0,"D"
"20093",2019942,68,0,"1",.,"A",.,"A",0,"D"
"20093",2020042,39,0,"1",20,"D",.,"A",.,"A"
"20093",2020282,54,0,"1",.,"A",.,"A",64,"D"
"20093",2020313,33,0,"1",0,"D",.,"A",.,"A"
"20093",2020435,61,0,"1",.,"A",.,"A",30,"D"
"20093",2020615,32,0,"1",20,"D",.,"A",0,"D"
"20093",2020634,30,0,"1",.,"A",0,"D",.,"A"
"20093",2020672,67,0,"1",35,"D",.,"A",.,"A"
"20093",2020684,30,0,"1",30,"D",.,"A",.,"A"
"20093",2020802,48,0,"1",.,"A",.,"A",180,"D"
"20093",2020842,52,0,"1",.,"A",.,"A",100,"D"
"20093",2020964,49,0,"1",.,"A",.,"A",72,"D"
"20093",2021045,29,0,"1",.,"A",.,"A",0,"D"
"20093",2021452,23,0,"1",.,"A",0,"D",.,"A"
"20093",2021472,43,0,"1",.,"A",.,"A",150,"D"
"20093",2021562,34,0,"1",10,"D",.,"A",.,"A"
"20093",2021612,28,0,"1",.,"A",.,"A",.,"A"
"20093",2021642,38,0,"1",.,"A",.,"A",40,"D"
"20093",2021782,50,0,"1",.,"A",.,"A",21,"D"
"20093",2021802,47,0,"1",.,"A",0,"D",.,"A"
"20093",2021832,91,0,"1",10,"D",.,"A",.,"A"
"20093",2021932,26,0,"1",40,"D",.,"A",.,"A"
"20093",2021952,28,0,"1",45,"D",.,"A",580,"D"
"20093",2021975,77,0,"1",.,"A",.,"A",40,"D"
"20093",2022542,93,0,"1",40,"D",.,"A",.,"A"
"20093",2022582,67,0,"1",20,"D",.,"A",.,"A"
"20093",2022612,26,0,"1",0,"D",.,"A",.,"A"
"20093",2022703,31,0,"1",45,"D",.,"A",.,"A"
"20093",2022982,45,0,"1",0,"D",.,"A",.,"A"
"20093",2023005,36,0,"1",80,"D",.,"A",.,"A"
"20093",2023015,44,0,"1",10,"D",.,"A",.,"A"
"20093",2023042,34,0,"1",0,"D",.,"A",.,"A"
"20093",2023062,29,0,"1",.,"A",.,"A",60,"D"
"20093",2023132,65,0,"1",.,"A",.,"A",120,"D"
"20093",2023222,69,0,"1",.,"A",.,"A",70,"D"
"20093",2023272,31,0,"1",.,"A",0,"D",.,"A"
"20093",2023314,32,0,"1",.,"A",.,"A",.,"A"
"20093",2023352,57,0,"1",.,"A",.,"A",25,"D"
"20093",2023402,42,0,"1",.,"A",.,"A",90,"D"
"20093",2023672,28,0,"1",.,"A",.,"A",120,"D"
"20093",2023823,40,0,"1",.,"A",.,"A",230,"D"
"20093",2023854,27,0,"1",45,"D",.,"A",.,"A"
"20093",2023962,33,0,"1",150,"D",.,"A",.,"A"
"20093",2024132,41,0,"1",60,"D",.,"A",60,"D"
"20093",2024172,26,0,"1",20,"D",.,"A",.,"A"
"20093",2024234,19,0,"1",.,"A",.,"A",100,"D"
"20093",2024272,33,0,"1",0,"D",.,"A",.,"A"
"20093",2024544,54,0,"1",.,"A",.,"A",50,"D"
"20093",2024584,25,0,"1",33,"D",.,"A",.,"A"
"20093",2024662,74,0,"1",25,"D",.,"A",.,"A"
"20093",2024932,47,0,"1",.,"A",.,"A",20,"D"
"20093",2024952,59,0,"1",21,"D",.,"A",.,"A"
"20093",2024962,48,0,"1",.,"A",.,"A",25,"D"
"20093",2025042,31,0,"1",.,"A",1,"D",.,"A"
"20093",2025102,24,0,"1",0,"D",.,"A",.,"A"
"20093",2025272,50,0,"1",120,"D",.,"A",.,"A"
"20093",2025292,42,0,"1",.,"A",.,"A",90,"D"
"20093",2025302,44,0,"1",10,"D",.,"A",.,"A"
"20093",2025833,27,0,"1",.,"A",4,"D",.,"A"
"20093",2025912,49,0,"1",0,"D",5,"D",.,"A"
"20093",2025945,36,0,"1",15,"D",.,"A",.,"A"
"20093",2026015,51,0,"1",25,"D",.,"A",.,"A"
"20093",2026454,54,0,"1",.,"A",.,"A",90,"D"
"20093",2026605,23,0,"1",34,"D",.,"A",.,"A"
"20093",2026765,43,0,"1",20,"D",.,"A",.,"A"
"20093",2026815,31,0,"1",130,"D",.,"A",.,"A"
"20093",2027172,30,0,"1",20,"D",.,"A",.,"A"
"20093",2027292,61,0,"1",.,"A",.,"A",16,"D"
"20093",2027392,52,0,"1",90,"D",.,"A",.,"A"
"20093",2027432,59,0,"1",.,"A",.,"A",30,"D"
"20093",2027602,51,0,"1",.,"A",.,"A",60,"D"
"20093",2027672,39,0,"1",.,"A",.,"A",0,"D"
"20093",2027722,23,0,"1",20,"D",.,"A",.,"A"
"20093",2027832,24,0,"1",.,"A",.,"A",120,"D"
"20093",2027933,36,0,"1",0,"D",.,"A",.,"A"
"20093",2027962,24,0,"1",.,"A",.,"A",140,"D"
"20093",2028012,51,0,"1",.,"A",.,"A",25,"D"
"20093",2028052,64,0,"1",.,"A",.,"A",195,"D"
"20093",2028072,30,0,"1",.,"A",.,"A",150,"D"
"20093",2028102,56,0,"1",.,"A",.,"A",0,"D"
"20093",2028122,56,0,"1",.,"A",.,"A",40,"D"
"20093",2028292,52,0,"1",100,"D",.,"A",.,"A"
"20093",2028442,34,0,"1",.,"A",2,"D",.,"A"
"20093",2028514,25,0,"1",0,"D",.,"A",.,"A"
"20093",2028563,68,0,"1",25,"D",.,"A",.,"A"
"20093",2028592,51,0,"1",.,"A",.,"A",120,"D"
"20093",2028642,60,0,"1",35,"D",.,"A",.,"A"
"20093",2028822,54,0,"1",.,"A",.,"A",20,"D"
"20093",2029003,35,0,"1",50,"D",.,"A",.,"A"
